Vehil	0	0
"	0	0
Las	0	0
24	0	0
horas	0	0
"	0	0
,	0	0
con	0	0
pequeñas	0	0
participaciones	0	0
y	0	0
bailando	0	0
tango	0	0
junto	0	0
a	0	0
su	0	0
padre	0	0
con	0	0
la	0	0
orquesta	0	0
del	0	0
maestro	0	0
Osvaldo	0	0
Pugliese	0	0
.	0	0
----------
A	0	0
los	0	0
11	0	0
años	0	0
dio	0	0
sus	0	0
primeros	0	0
pasos	0	0
como	0	0
actriz	0	0
,	0	0
en	0	0
el	0	0
ciclo	0	0
de	0	0
programas	0	0
unitarios	0	0
de	0	0
televisión	0	0
de	0	0
Luisa	0	0
Vehil	0	0
"	0	0
Las	0	0
24	0	0
horas	0	0
"	0	0
,	0	0
con	0	0
pequeñas	0	0
participaciones	0	0
y	0	0
bailando	0	0
tango	0	0
junto	0	0
a	0	0
su	0	0
padre	0	0
con	0	0
la	0	0
orquesta	0	0
del	0	0
maestro	0	0
Osvaldo	0	0
Pugliese	0	0
.	0	0
----------
Se	0	0
destacó	0	0
por	0	0
su	0	0
versatilidad	0	0
y	0	0
el	0	0
dominio	0	0
del	0	0
escenario	0	0
tanto	0	0
para	0	0
el	0	0
baile	0	0
como	0	0
para	0	0
el	0	0
canto	0	0
.	0	0
----------
Se	0	0
destacó	0	0
por	0	0
su	0	0
versatilidad	0	0
y	0	0
el	0	0
dominio	0	0
del	0	0
escenario	0	0
tanto	0	0
para	0	0
el	0	0
baile	0	0
como	0	0
para	0	0
el	0	0
canto	0	0
.	0	0
----------
Se	0	0
destacó	0	0
por	0	0
su	0	0
versatilidad	0	0
y	0	0
el	0	0
dominio	0	0
del	0	0
escenario	0	0
tanto	0	0
para	0	0
el	0	0
baile	0	0
como	0	0
para	0	0
el	0	0
canto	0	0
.	0	0
----------
Se	0	0
destacó	0	0
por	0	0
su	0	0
versatilidad	0	0
y	0	0
el	0	0
dominio	0	0
del	0	0
escenario	0	0
tanto	0	0
para	0	0
el	0	0
baile	0	0
como	0	0
para	0	0
el	0	0
canto	0	0
.	0	0
----------
Se	0	0
destacó	0	0
por	0	0
su	0	0
versatilidad	0	0
y	0	0
el	0	0
dominio	0	0
del	0	0
escenario	0	0
tanto	0	0
para	0	0
el	0	0
baile	0	0
como	0	0
para	0	0
el	0	0
canto	0	0
.	0	0
----------
Se	0	0
destacó	0	0
por	0	0
su	0	0
versatilidad	0	0
y	0	0
el	0	0
dominio	0	0
del	0	0
escenario	0	0
tanto	0	0
para	0	0
el	0	0
baile	0	0
como	0	0
para	0	0
el	0	0
canto	0	0
.	0	0
----------
Se	0	0
destacó	0	0
por	0	0
su	0	0
versatilidad	0	0
y	0	0
el	0	0
dominio	0	0
del	0	0
escenario	0	0
tanto	0	0
para	0	0
el	0	0
baile	0	0
como	0	0
para	0	0
el	0	0
canto	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Debutó	0	0
como	0	0
vedette	0	0
a	0	0
temprana	0	0
edad	0	0
de	0	0
la	0	0
mano	0	0
de	0	0
Nito	0	0
Artaza	0	0
y	0	0
Miguel	0	0
Ángel	0	0
Cherutti	0	0
en	0	0
1996	0	0
,	0	0
pero	0	0
dejó	0	0
ese	0	0
género	0	0
en	0	0
el	0	0
año	0	0
2000	0	0
para	0	0
dedicarse	0	0
de	0	0
lleno	0	0
a	0	0
la	0	0
labor	0	0
actoral	0	0
en	0	0
cine	0	0
,	0	0
teatro	0	0
y	0	0
televisión	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
"	0	0
Amor	0	0
en	0	0
custodia	0	0
"	0	0
y	0	0
"	0	0
Sos	0	0
mi	0	0
vida	0	0
"	0	0
;	0	0
y	0	0
como	0	0
revelación	0	0
en	0	0
cine	0	0
para	0	0
el	0	0
Premio	0	0
Cóndor	0	0
de	0	0
Plata	0	0
por	0	0
la	0	0
película	0	0
de	0	0
Sergio	0	0
Renán	0	0
,	0	0
"	0	0
Tres	0	0
de	0	0
corazones	0	0
"	0	0
,	0	0
en	0	0
la	0	0
pantalla	0	0
grande	0	0
.	0	0
----------
Fue	0	0
nominada	0	0
en	0	0
dos	0	0
oportunidades	0	0
como	0	0
mejor	0	0
actriz	0	0
para	0	0
los	0	0
premios	0	0
Martín	0	0
Fierro	0	0
,	0	0
por	0	0
su	0	0
labor	0	0
como	0	0
mejor	0	0
actriz	0	0
en	0	0
las	0	0
telenovelas	0	0
